,time,seconds_elapsed,acc_x,acc_y,acc_z,gra_x,gra_y,gra_z,gyr_x,gyr_y,gyr_z,ori_x,ori_y,ori_z,activity
50,1686424082089734000,0.53173388671875,0.0872238176837563,-0.1431318751275539,-0.0198375038921833,-1.7411681059099733,-9.620721770197152,-0.7618697765402496,-0.0100023103877902,0.0214339029043912,-0.0100023103877902,0.4034616368616831,0.5462363591877748,0.6586873695149414,0
51,1686424082099709700,0.541709716796875,0.0898085734799504,-0.1275724869459867,-0.0218523508459329,-1.739862430138886,-9.620868485191464,-0.7629965155478566,-0.0063348719850182,0.0227907840162515,-0.0063348719850182,0.4033439546573426,0.5462706820406076,0.6587339365646189,0
52,1686424082109684700,0.551684814453125,0.0546989739149808,-0.0894704275667667,-0.0178191498070955,-1.7381221623428165,-9.621112230819463,-0.7638876922339201,-0.0053347912617027,0.0268689393997192,-0.0053347912617027,0.4032089391218552,0.546328762566275,0.658771775222567,0
53,1686424082119659800,0.56165966796875,0.0411506332948803,-0.0836298848450183,-0.0134475105941295,-1.7360960633426905,-9.6214161822021,-0.7646676636304706,-0.0058344006538391,0.0306069534271955,-0.0058344006538391,0.4030582015767404,0.5464035911222039,0.6588073116991717,0
54,1686424082129634800,0.571634765625,0.0466441161446273,-0.086211718031764,0.0275380683321505,-1.7342567190863192,-9.6216768789649,-0.7655505839448422,-0.0052269026637077,0.0305959209799766,-0.0052269026637077,0.402902904043583,0.5464769283346502,0.6588536629698818,0
55,1686424082139609900,0.58160986328125,0.0585914513088762,-0.0882803409993648,0.0424934992711991,-1.732887038168311,-9.621854573619364,-0.7664402993261814,-0.0088341543450951,0.0205185189843177,-0.0088341543450951,0.4027769524778277,0.5465282653082658,0.6588986933599352,0
56,1686424082149585000,0.5915849609375,0.0874661020070314,-0.0947977600693702,0.0462076244235038,-1.731235325438529,-9.62206967767477,-0.7674603630889206,-0.0087807485833764,0.0053706117905676,-0.0087807485833764,0.4026743100489667,0.5465563218164969,0.6589226737119713,0
57,1686424082159559700,0.6015595703125,0.1205611468791961,-0.1073065285086631,0.0267173265337944,-1.729614007847011,-9.622280105555056,-0.7684712206318974,-0.0082363979890942,-0.0027301916852593,-0.0082363979890942,0.4026053808031342,0.5465599511085126,0.6589275474497827,0
58,1686424082169534700,0.61153466796875,0.1078181312926113,-0.1048334163933992,0.0211433988589793,-1.728094250933826,-9.622507484570145,-0.7690323616459965,-0.005111401900649,-0.012507202103734,-0.005111401900649,0.4025757838730868,0.5465555776165345,0.6589041902107944,0
59,1686424082179509800,0.621509765625,0.0842184983879327,-0.1029161845952272,0.0264309108078479,-1.726491053520888,-9.62277987177074,-0.769232487327978,-0.00402323435992,-0.0249300487339496,-0.00402323435992,0.4025812433862936,0.5465422225221666,0.65885064700429,0
60,1686424082189484800,0.63148486328125,0.0473582557633519,-0.0995779800832271,0.0420177715182304,-1.7253947827167808,-9.622975686603784,-0.7692566719211638,-0.0037042142357677,-0.0308718252927064,-0.0037042142357677,0.4026275332782368,0.5465069946199008,0.6587867606543532,0
61,1686424082199460900,0.6414609375,0.0206730779334902,-0.1036637880921363,0.0341571211457252,-1.724147559134662,-9.623229369103909,-0.7688778286714106,-0.0012812702916562,-0.0365094691514968,-0.0012812702916562,0.4026908778946416,0.5464779928122421,0.658700114755275,0
62,1686424082209435600,0.651435546875,-0.0098667294979095,-0.0845949304848909,0.027771804022789,-1.722487516967952,-9.623593526241184,-0.7680293951485305,-0.0011849033180624,-0.0317275822162628,-0.0011849033180624,0.4027546492111734,0.5464705759203166,0.6585906043763363,0
63,1686424082219410700,0.66141064453125,0.0212215055964887,-0.0747930829167366,0.0238548497747629,-1.720805555230379,-9.623969373816252,-0.7671051199104636,-0.0018094145925715,-0.023752748966217,-0.0018094145925715,0.4028029426098701,0.5464780989913858,0.6584882290041505,0
64,1686424082229385700,0.6713857421875,0.0567030072137713,-0.0549894812941551,-0.0034252982735633,-1.7184290353573857,-9.624468555510044,-0.7661605325367301,0.0010057496838271,-0.0170896630734205,0.0010057496838271,0.4028046184604823,0.5465209280940633,0.6583896334320065,0
65,1686424082239360800,0.68136083984375,0.0481789244964718,-0.0212836110472679,-0.0203933842092752,-1.7152914679840203,-9.625104515326022,-0.7652042547252029,0.0035756998695433,-0.0148603301495313,0.0035756998695433,0.4027742469757882,0.5465879129340036,0.6582842188508555,0
66,1686424082249335800,0.691335693359375,0.0450222140312194,0.0022884031981229,-0.0322609321355819,-1.7118354823112487,-9.62578197619617,-0.7644091588247567,0.0022876858711242,-0.0161571614444255,0.0022876858711242,0.4027304419598219,0.5466572693166669,0.6581788910600569,0
67,1686424082259310800,0.701310791015625,0.031188334468007,-0.0012216507494449,0.0084790745317935,-1.7083263051465152,-9.626461775153874,-0.763700206837803,0.0001861855853348,-0.0165960490703582,0.0001861855853348,0.4026856379025461,0.5467233314795418,0.6580739689547023,0
68,1686424082269285600,0.71128564453125,0.0349991249278187,-0.0355856926441192,0.0432803387999534,-1.7049544906258582,-9.627112932538983,-0.7630375782106071,0.000682275975123,-0.0237567573785781,0.000682275975123,0.4026492666517711,0.5467810168177673,0.6579695061334812,0
69,1686424082279260700,0.7212607421875,0.0373057944349944,-0.0673854370087385,0.0158569828886538,-1.7015752234511077,-9.627783963668346,-0.7620995667081326,0.0034194730687886,-0.0382230468094348,0.0034194730687886,0.4026512398031064,0.5468232944773953,0.6578367826738665,0
70,1686424082289236700,0.73123681640625,0.0316518603265285,-0.1202893442004919,-0.0155576346158981,-1.6984654208675023,-9.628450903144476,-0.7606129814121871,0.0064093670807778,-0.0479664728045463,0.0064093670807778,0.4027090572320044,0.5468500226382619,0.6576698814803955,0
71,1686424082299211800,0.741211669921875,0.0194559572286903,-0.175603235143423,0.0065443801421672,-1.6953968270771205,-9.629100891485807,-0.7592216001190245,0.0032362104393541,-0.0429637283086776,0.0032362104393541,0.4027717918387211,0.5468686820423952,0.6575030417513871,0
72,1686424082309186800,0.751186767578125,-0.0051470074996352,-0.1722831508100032,0.0369850380480289,-1.6923421156816183,-9.629728083473443,-0.7580887966968118,0.0102242678403854,-0.0341408140957355,0.0102242678403854,0.4028107357259894,0.546892805599639,0.6573556232388585,0
73,1686424082319161600,0.76116162109375,-0.0440267732530832,-0.1516179639220237,-0.0030897827088832,-1.6893755209609864,-9.630341831457612,-0.75691953372173,0.0117699662223458,-0.0283580254763364,0.0117699662223458,0.4028300174950375,0.5469331046327018,0.6572222354567248,0
74,1686424082329137000,0.771136962890625,-0.0420773927509784,-0.1483317818582057,-0.033749124866724,-1.686386568278074,-9.630933952131867,-0.7560379285816102,0.0102726640179753,-0.0292539820075035,0.0102726640179753,0.4028351071494006,0.5469704470538413,0.657101636916024,0
75,1686424082339111700,0.781111572265625,-0.0102083825424313,-0.1355389357805252,-0.024250644159317,-1.6838390757523476,-9.631457099223136,-0.7550617039605975,0.0034416562411934,-0.0289668962359428,0.0034416562411934,0.4028621607652021,0.5469960205462711,0.656981253636875,0
76,1686424082349086700,0.791086669921875,0.0230941676005721,-0.1074099888831377,0.0160194069087505,-1.6816775138042863,-9.631903089424966,-0.7541819985166192,-0.0012530852109193,-0.0291699506342411,-0.0012530852109193,0.4028984951560643,0.5470102564806825,0.6568700505248164,0
