,time,seconds_elapsed,acc_x,acc_y,acc_z,gra_x,gra_y,gra_z,gyr_x,gyr_y,gyr_z,ori_x,ori_y,ori_z,activity
12515,1685816964114834400,124.89183447265626,0.323225991949439,0.5608592745482921,-0.0626882191032171,-3.2595649827882647,-7.563450802215933,-5.3235173282295465,-0.0864958688616752,0.4940235912799835,-0.0864958688616752,0.0016422234387678,0.4780935505640563,0.8077811830184859,0
12516,1685816964124812300,124.90181225585935,0.4602992976903915,0.5475614015579223,-0.0105471129775047,-3.300271671707928,-7.529951268196106,-5.345880551207065,-0.0740728601813316,0.5085055232048035,-0.0740728601813316,0.0018052295108597,0.4768990279955897,0.8063596041783481,0
12517,1685816964134789000,124.9117890625,0.5938941136658191,0.3910790464699268,-0.0477098456799983,-3.3401933477297425,-7.496770298606157,-5.367675618907809,-0.065916933119297,0.4901661872863769,-0.065916933119297,0.001951369589962,0.4757319718354049,0.8049091320452273,0
12518,1685816964144767200,124.92176733398438,0.6703057376950979,0.2374947509109973,-0.1523614757657051,-3.379793536712229,-7.464391877570748,-5.387970803439617,-0.0501878447830677,0.4509967565536499,-0.0501878447830677,0.0021405547242039,0.4746423520461046,0.8034417212985139,0
12519,1685816964154745300,124.93174536132813,0.7533928939655423,0.1688566834926605,-0.1991524530351162,-3.4197853553608057,-7.433313433218002,-5.4056736333906645,-0.0397384017705917,0.3891293704509735,-0.0397384017705917,0.0024514155062111,0.4736890752503262,0.8019726552795512,0
12520,1685816964164722200,124.94172216796876,0.8565569158419967,0.1345101772546768,-0.1871913816064596,-3.4607004263341423,-7.40375649934411,-5.420179128605127,-0.0314561687409877,0.3106130063533783,-0.0314561687409877,0.0029484121474157,0.4729049454356617,0.8005242901310328,0
12521,1685816964174700300,124.9517001953125,0.947294294604659,0.0688438191235065,-0.1436918470978737,-3.502954929217696,-7.375199097901582,-5.431954906594753,-0.0376879647374153,0.2245369702577591,-0.0376879647374153,0.0036826351173024,0.4722645651088604,0.7991288850899279,0
12522,1685816964184678400,124.96167846679688,0.9906512057721616,-0.0820890851438045,-0.0909703107357025,-3.547209666007757,-7.347118666321038,-5.441280953344703,-0.0443156100809574,0.1335809826850891,-0.0443156100809574,0.0047147973857145,0.4717516709381882,0.7978111221350133,0
12523,1685816964194656300,124.97165625,0.9878016615599392,-0.1898684918612241,-0.0816518627703189,-3.593590601171553,-7.319395377615094,-5.448206368693709,-0.0569746792316436,0.0544289052486419,-0.0569746792316436,0.006039484694427,0.4713621912498185,0.7965663293925803,0
12524,1685816964204633300,124.98163330078124,0.9523960016578435,-0.1756108339279889,-0.0361690454900264,-3.641533671085536,-7.291305593684315,-5.454034051933884,-0.079807125031948,-0.0131083624437451,-0.079807125031948,0.0076262221518204,0.4710238664569597,0.79541826411122,0
12525,1685816964214611200,124.99161108398438,0.9276903072074056,-0.0171948804289102,-0.0201245041400194,-3.690449093163013,-7.263272508376836,-5.458557082316279,-0.0840649828314781,-0.0636405125260353,-0.0840649828314781,0.0093975359935089,0.4707469976067854,0.7943355689256258,0
12526,1685816964224589300,125.00158935546877,0.8821820632249117,0.2808972547858953,-0.0606254413545131,-3.740260295036435,-7.235903439936042,-5.461002721902728,-0.0671213567256927,-0.1004685834050178,-0.0671213567256927,0.0113026249157096,0.4705726371764814,0.793274866789836,0
